Epoch,Loss,Accuracy,Val_Loss,Val_Accuracy
1,0.04852769039847565,0.23191020244537983,0.04988206093877206,25.19455252918288
2,0.03709940820496315,0.35598316295850874,0.040489991815173675,33.65758754863813
3,0.03078196332602349,0.44337542593706153,0.03610678017139435,41.05058365758755
4,0.02621270306102258,0.5129284425736621,0.03244170621907201,45.233463035019454
5,0.02188697846195315,0.5911004209260373,0.02933560088566769,49.31906614785992
6,0.018355275280467494,0.6576468230106234,0.027059237273402714,52.91828793774319
7,0.01574390870962336,0.712968530767689,0.025778216784566294,57.19844357976654
8,0.013769893398693984,0.7596712768089797,0.02567033550850612,57.39299610894942
9,0.01213848396111261,0.7899378632992584,0.02485391004772038,58.65758754863813
10,0.011228175369000047,0.8083784325516136,0.024903926983881552,60.11673151750973
11,0.010281048298455546,0.8360392864301464,0.02458685526356159,60.311284046692606
12,0.00999180610874273,0.8358388454600121,0.024398650147803562,59.92217898832685
13,0.00953472347578751,0.8400481058328322,0.024361798010679534,60.70038910505836
14,0.009220524824891402,0.8508719182200842,0.024365105169756405,59.92217898832685
15,0.009097119172414144,0.85347765083183,0.024327856238482062,60.89494163424124
16,0.009062169978794962,0.8526758869512928,0.02422606959533135,60.40856031128405
17,0.0089039808584612,0.8560833834435758,0.024382562256972613,59.63035019455253
18,0.00864937174508987,0.8695129284425737,0.02437000576740109,60.70038910505836
19,0.008810007696425086,0.8594908799358589,0.024302136689308553,59.72762645914397
20,0.008587613077578504,0.8620966125476047,0.024318151002032284,59.824902723735406
21,0.008636661852067974,0.8667067548606935,0.024258965010309035,60.40856031128405
22,0.00879908312917783,0.860292643816396,0.024212100423495593,60.797665369649806
23,0.008640137218621384,0.8679094006814992,0.024336331607302805,60.311284046692606
24,0.008572616995778775,0.8626979354580077,0.024285242802206182,60.60311284046693
25,0.008597377480856521,0.857486470234516,0.024373089959881186,60.311284046692606
26,0.008467305713723528,0.8673080777710964,0.024307452722050336,60.01945525291829
27,0.008660750718603252,0.8637001403086791,0.024409332627916152,60.505836575875485
28,0.008515349130253917,0.8689116055321707,0.024282338061453305,60.40856031128405
29,0.008655720888242189,0.864301463219082,0.024270539298827547,60.01945525291829
30,0.00856551901924751,0.8655041090398877,0.024336766755998367,60.70038910505836
31,0.008567029875728356,0.8691120465023051,0.024191552331011584,59.72762645914397
32,0.008614680515689968,0.865704550010022,0.024233173999341082,59.824902723735406
33,0.008708270906948045,0.8665063138905592,0.024249595658788422,60.40856031128405
34,0.00847408766258119,0.8685107235919022,0.02421354682181132,60.01945525291829
35,0.008666949297005965,0.8612948486670675,0.024236304141899954,60.70038910505836
36,0.008599076266995076,0.8679094006814992,0.024210245112964615,60.11673151750973
37,0.008547733944244676,0.8673080777710964,0.024299172749779104,60.505836575875485
38,0.00871306838791412,0.8606935257566647,0.02422296589218689,59.824902723735406
39,0.008521833294831959,0.8649027861294849,0.024309830848808882,59.63035019455253
40,0.008644309567650088,0.865704550010022,0.024276422039544072,59.92217898832685
41,0.008707684615399561,0.8626979354580077,0.02432099868931195,59.72762645914397
42,0.00864899839468914,0.862297053517739,0.02428456334984256,60.40856031128405
43,0.008480120216540904,0.862297053517739,0.024296096674663082,60.11673151750973
44,0.008711039106027232,0.8576869112046502,0.024285986874585948,59.63035019455253
45,0.00865160536613128,0.8618961715774704,0.024358983517620815,60.992217898832685
46,0.008654809047091483,0.8663058729204249,0.024380122786134134,60.70038910505836
47,0.008522574894173539,0.867708959711365,0.02427532100607913,60.40856031128405
48,0.00866125201767971,0.8689116055321707,0.024383262814482828,60.21400778210117
49,0.008789277173493615,0.8566847063539788,0.024263291739304242,60.505836575875485
50,0.008493261380051296,0.8715173381439166,0.024353260428061282,60.40856031128405
51,0.0085672034866515,0.8655041090398877,0.024260714360248254,60.505836575875485
52,0.008573369700054675,0.8669071958308279,0.02423870462040029,60.11673151750973
53,0.0085368183015654,0.8655041090398877,0.024271993582582658,60.89494163424124
54,0.008530885261914896,0.8723191020244538,0.024264425880018377,60.01945525291829
55,0.008674300381214495,0.865704550010022,0.024327269758927683,60.311284046692606
56,0.008434071100458254,0.8699138103828422,0.024379397151767047,60.21400778210117
57,0.008601571788862393,0.860893966726799,0.02423706850768991,60.11673151750973
58,0.008676271701198371,0.8637001403086791,0.024280101669669617,60.21400778210117
59,0.008826609411944988,0.8576869112046502,0.024321659616691128,60.21400778210117
60,0.008711123566848286,0.858889557025456,0.024261118460026234,60.40856031128405
61,0.00853568965434359,0.8651032270996192,0.0243437044931293,59.72762645914397
62,0.008741747427378562,0.8572860292643817,0.024312048077815236,60.01945525291829
63,0.008660405892173139,0.860292643816396,0.02421001365212615,59.824902723735406
64,0.008563496822057828,0.8626979354580077,0.02438592986142125,60.60311284046693
65,0.00881473502933107,0.8620966125476047,0.02428254789531463,60.60311284046693
66,0.008557351874693479,0.8655041090398877,0.024346261172906898,60.797665369649806
67,0.008572709001264727,0.8626979354580077,0.024319990483703317,60.01945525291829
68,0.008630518780416036,0.8610944076969332,0.024233445670122304,60.70038910505836
69,0.008609200890686928,0.862297053517739,0.02420931616761805,61.478599221789885
70,0.008642450175129547,0.8647023451593505,0.024309192563077356,60.40856031128405
71,0.008700334815516408,0.854078973742233,0.02437767708231967,60.505836575875485
72,0.008730619004838906,0.8598917618761275,0.02427476603929171,60.11673151750973
73,0.008668435237574467,0.8572860292643817,0.024260182527948447,60.89494163424124
74,0.008606192624313268,0.8685107235919022,0.024251985062884913,60.11673151750973
75,0.008630150137217161,0.8723191020244538,0.024224323173441312,60.60311284046693
76,0.008705046043579506,0.8624974944878733,0.024360110468669625,60.89494163424124
77,0.008725196057413499,0.8669071958308279,0.024283559927680613,59.824902723735406
78,0.008592276636262436,0.8667067548606935,0.024296497208598986,59.92217898832685
79,0.008612158703980835,0.8671076368009621,0.024205836601526358,59.92217898832685
80,0.008784932211134041,0.8596913209059932,0.02433202366420731,60.21400778210117
81,0.00868650441729824,0.8647023451593505,0.02436201584594259,60.11673151750973
82,0.008655051886139329,0.8616957306073362,0.02427031981110109,60.992217898832685
83,0.008715727293890401,0.8596913209059932,0.024258364963160414,60.797665369649806
84,0.0084466761327932,0.8683102826217679,0.02422316160763284,60.797665369649806
85,0.008571852989439546,0.8630988173982762,0.024247452355776314,60.40856031128405
86,0.00877449292175085,0.8552816195630387,0.024219036827059573,60.70038910505836
87,0.008529419344875085,0.8673080777710964,0.02428025987129731,60.21400778210117
88,0.008606896356963805,0.8661054319502907,0.02427823600949944,60.311284046692606
89,0.008690341611165612,0.8606935257566647,0.02425588968894825,60.60311284046693
90,0.008550106672658594,0.8707155742633794,0.02422971223346918,60.21400778210117
91,0.008533955868845068,0.8661054319502907,0.024271644419965113,60.40856031128405
92,0.008733546615578795,0.8626979354580077,0.024254841070462756,60.311284046692606
93,0.008611911324992116,0.8671076368009621,0.024212443121212467,60.40856031128405
94,0.008647157090248816,0.864301463219082,0.02430952009871776,60.70038910505836
95,0.008603352807666812,0.8645019041892162,0.024251057567067646,60.11673151750973
96,0.008581095777405696,0.8634996993385448,0.024276034232475416,60.70038910505836
97,0.008532095992462409,0.8645019041892162,0.02431430702427482,60.40856031128405
98,0.008507734783237218,0.871116456203648,0.024289930898855634,59.53307392996109
99,0.008641262896960808,0.8620966125476047,0.024277222469622987,59.92217898832685
100,0.008668032747921663,0.8598917618761275,0.024333762084695617,60.11673151750973
101,0.008615934142705122,0.8639005812788134,0.024295988916654996,59.63035019455253
102,0.008645753023929791,0.8671076368009621,0.024266385266753024,60.70038910505836
103,0.008770745361847685,0.8560833834435758,0.024329193864119192,60.311284046692606
104,0.008617634446139708,0.8598917618761275,0.024308220827625883,60.505836575875485
105,0.008687865551307985,0.8604930847865304,0.024384868516068515,60.21400778210117
106,0.008518733524755285,0.871116456203648,0.024217023256919726,60.505836575875485
107,0.008776810824405122,0.8600922028462618,0.024300524493831605,60.60311284046693
108,0.008577897191931761,0.8661054319502907,0.024243888369098247,60.01945525291829
109,0.008817539362755441,0.8594908799358589,0.024340214345473725,60.40856031128405
110,0.008526001928277474,0.8630988173982762,0.024246511640251843,60.40856031128405
111,0.008674227533084305,0.8637001403086791,0.024247302822333828,60.11673151750973
112,0.008608273291162509,0.8681098416516336,0.02428864090475127,60.21400778210117
113,0.008546046131621098,0.8689116055321707,0.024254194319480123,60.40856031128405
114,0.008637423642199224,0.8634996993385448,0.024261009136526502,60.311284046692606
115,0.00857965842017814,0.8671076368009621,0.024301094970582523,60.311284046692606
116,0.008629958939996744,0.8628983764281419,0.02428186751525226,60.311284046692606
117,0.00891013854155442,0.8618961715774704,0.024296484800628185,60.797665369649806
118,0.008696780143364275,0.860893966726799,0.024333928809555587,60.70038910505836
119,0.008521223096910616,0.8624974944878733,0.024268365091850784,59.824902723735406
120,0.008630727916376509,0.8661054319502907,0.02429961668262222,60.70038910505836
121,0.008609896535074383,0.8655041090398877,0.02426421740871459,59.63035019455253
122,0.008774225853755398,0.8592904389657245,0.0242047558614716,59.63035019455253
123,0.008469081206942015,0.8663058729204249,0.02431024929892692,60.60311284046693
124,0.008672514051873977,0.8580877931449188,0.02432741711807622,60.40856031128405
125,0.008626419231728672,0.8651032270996192,0.024384051300440315,60.21400778210117
126,0.008587940114608722,0.8671076368009621,0.024328470548998987,60.11673151750973
127,0.008588386139905054,0.8637001403086791,0.024243783046299382,60.60311284046693
128,0.008669269720522142,0.8592904389657245,0.024312785598322575,60.311284046692606
129,0.008603628483629102,0.864301463219082,0.024266116379068055,59.92217898832685
130,0.008620733845852782,0.8675085187412307,0.02430787920256069,60.311284046692606
131,0.008586089443553543,0.8667067548606935,0.024276164835065256,60.70038910505836
132,0.008670874858432983,0.8596913209059932,0.024175388542826536,60.01945525291829
133,0.00867913016147044,0.8560833834435758,0.02422314754719864,60.11673151750973
134,0.008596243594781887,0.8665063138905592,0.024269777571180914,60.70038910505836
135,0.008616736565307186,0.8685107235919022,0.024276180924840473,59.92217898832685
136,0.008687154387491073,0.8614952896372018,0.024248545271877184,59.92217898832685
137,0.008539750332774034,0.8689116055321707,0.024401857028443524,60.505836575875485
138,0.008650785195944567,0.862297053517739,0.024254002836659724,60.992217898832685
139,0.008601140518373898,0.8649027861294849,0.024337304270453025,60.21400778210117
140,0.008519817871711946,0.8655041090398877,0.024483895748273872,60.21400778210117
141,0.008541215132749446,0.8701142513529766,0.024330648292827235,60.311284046692606
142,0.00857171374467409,0.8685107235919022,0.02424791527745325,60.311284046692606
143,0.008651557081470654,0.8558829424734415,0.024294213243263706,60.01945525291829
144,0.008584637355412575,0.8685107235919022,0.024263100111530912,60.60311284046693
145,0.00871954065306819,0.8570855882942473,0.024333182041051324,60.70038910505836
146,0.008554137650317959,0.8683102826217679,0.02429837945138434,60.01945525291829
147,0.008716136862266802,0.8649027861294849,0.024366369797098032,60.11673151750973
148,0.008592070033111084,0.8701142513529766,0.024303729374121136,60.311284046692606
149,0.008478652835967522,0.8667067548606935,0.02426540747226908,60.21400778210117
150,0.00857726973028789,0.8628983764281419,0.024245421942106018,60.11673151750973
151,0.008538164507532722,0.8616957306073362,0.024242712771846163,60.11673151750973
152,0.008632261783189252,0.8590899979955903,0.02440155077189323,60.40856031128405
153,0.008692164827525724,0.8596913209059932,0.024351010903542143,60.40856031128405
154,0.008726597596897012,0.8596913209059932,0.024208261200194228,60.40856031128405
155,0.008639888352204668,0.8661054319502907,0.02429251758388972,60.311284046692606
156,0.008738865795487223,0.8558829424734415,0.024175334678317787,60.11673151750973
157,0.008664149790255572,0.8637001403086791,0.024214065028535715,60.21400778210117
158,0.008674945662126295,0.8592904389657245,0.024295361299459108,60.21400778210117
159,0.00868120152144089,0.8647023451593505,0.024291166100752493,60.21400778210117
160,0.008493789673855128,0.8659049909801564,0.024253786392944798,60.01945525291829
161,0.008647848750240794,0.8626979354580077,0.02421400011861371,60.311284046692606
162,0.008593043844454702,0.8639005812788134,0.02433710388752273,60.01945525291829
163,0.008634824711231316,0.8651032270996192,0.024327791966352943,59.92217898832685
164,0.008590744973710459,0.8598917618761275,0.02425773235958374,60.60311284046693
165,0.008468694075431295,0.8695129284425737,0.02424059477761562,59.824902723735406
166,0.00849220707436128,0.8717177791140509,0.02431910705357674,60.70038910505836
167,0.008653271679745382,0.8616957306073362,0.02425098752581192,60.311284046692606
168,0.008839813835947279,0.8552816195630387,0.024428705702959796,60.311284046692606
169,0.008680571927219528,0.8634996993385448,0.02426952828113207,60.797665369649806
170,0.008539605819287723,0.8665063138905592,0.024203581336871196,60.311284046692606
171,0.008558843585765774,0.8695129284425737,0.02428677666511981,60.311284046692606
172,0.008576663498841204,0.8649027861294849,0.024270744407223356,60.60311284046693
173,0.008510131943701359,0.8703146923231109,0.02429940009395436,60.505836575875485
174,0.008442839864834824,0.8661054319502907,0.024197884425810803,60.311284046692606
175,0.008531992917883776,0.8647023451593505,0.02425964396983269,60.40856031128405
176,0.008348957615114687,0.8713168971737824,0.024326037861957625,60.21400778210117
177,0.008557763916142935,0.8632992583684105,0.024271420235763726,60.60311284046693
178,0.008671606977661188,0.8655041090398877,0.024224232693822467,60.01945525291829
179,0.008619292982118262,0.8598917618761275,0.024227165555443745,60.11673151750973
180,0.008629012571400979,0.8639005812788134,0.02442146356467607,60.11673151750973
181,0.00848606099201171,0.8715173381439166,0.024354126695760956,59.92217898832685
182,0.00866426928627823,0.8661054319502907,0.024227017210615286,59.92217898832685
183,0.008465403544207474,0.8655041090398877,0.024368909981232208,59.72762645914397
184,0.008631887901137553,0.8647023451593505,0.024318377534471133,60.11673151750973
185,0.008692970177194928,0.8604930847865304,0.024263678850598835,60.01945525291829
186,0.00851397829510736,0.8673080777710964,0.024277492198034947,60.40856031128405
187,0.008666042079426622,0.8630988173982762,0.024276253430296012,60.01945525291829
188,0.008609058856247279,0.8594908799358589,0.024353222131497203,60.60311284046693
189,0.008494206667424299,0.8699138103828422,0.02432374151764213,60.21400778210117
190,0.008671389018684045,0.865704550010022,0.02427129696779214,60.01945525291829
191,0.008679732426442467,0.8590899979955903,0.024294469896921387,60.311284046692606
192,0.008659997805251127,0.8641010222489477,0.024325013247677326,60.40856031128405
193,0.008676827383987602,0.8659049909801564,0.024282023977444795,60.505836575875485
194,0.008563436649920445,0.8630988173982762,0.024306291678072415,59.92217898832685
195,0.008774490185839113,0.8620966125476047,0.024298762590968654,59.63035019455253
196,0.0086814831769832,0.8614952896372018,0.024265405761824507,60.11673151750973
197,0.008685376259912158,0.8596913209059932,0.02429679972536369,60.01945525291829
198,0.008602069754666474,0.8661054319502907,0.024186204524587564,60.60311284046693
199,0.008721803795672486,0.8639005812788134,0.024309954087789885,60.60311284046693
200,0.008559108437553248,0.8665063138905592,0.024304799271696736,60.11673151750973
201,0.008581389314451158,0.8667067548606935,0.024339409131948122,60.505836575875485
202,0.008665290492215122,0.860893966726799,0.024326103409672527,60.311284046692606
203,0.008726748000359243,0.8606935257566647,0.02438392959796037,60.40856031128405
204,0.008562644687103207,0.864301463219082,0.02424076735857396,60.01945525291829
205,0.008594360690146512,0.8624974944878733,0.024322620045814067,60.60311284046693
206,0.008825999984618872,0.8538785327720986,0.024206882639849697,60.40856031128405
207,0.008683891370698383,0.8628983764281419,0.024247139228457143,60.505836575875485
208,0.008647449002473334,0.8630988173982762,0.024410590732375937,60.11673151750973
209,0.008424637425899219,0.8695129284425737,0.02423829080877601,59.63035019455253
210,0.008582028042316723,0.862297053517739,0.02432531956220879,59.72762645914397
211,0.00855378501041066,0.8663058729204249,0.024327286051637004,60.60311284046693
212,0.008750232475318611,0.8651032270996192,0.024279707890540247,60.01945525291829
213,0.008766067580006887,0.855482060533173,0.02437381582617296,60.21400778210117
214,0.008751811532463858,0.8578873521747845,0.024208709655568757,60.01945525291829
215,0.008636310741403915,0.8616957306073362,0.02423359694299995,60.311284046692606
216,0.00867940759964662,0.8659049909801564,0.024443058217313966,60.40856031128405
217,0.008672566989973996,0.8641010222489477,0.024340413075940617,60.21400778210117
218,0.008723705642613794,0.8610944076969332,0.02425292870645857,60.21400778210117
219,0.008688568232603795,0.8612948486670675,0.024195719060962767,59.92217898832685
220,0.008604372263337023,0.8669071958308279,0.024272082467719273,59.92217898832685
221,0.00837585548643455,0.8669071958308279,0.024311167981606048,60.311284046692606
222,0.0087921022950683,0.8626979354580077,0.0243307939415312,60.01945525291829
223,0.008670214715188432,0.8630988173982762,0.02431090770412512,60.505836575875485
224,0.008602893311888021,0.8647023451593505,0.024305909205271575,60.311284046692606
225,0.008544237371388503,0.867708959711365,0.024252864753225897,60.311284046692606
226,0.008524611236863204,0.8614952896372018,0.024319923834346148,60.21400778210117
227,0.00836859504572971,0.8697133694127079,0.02435269516961584,60.11673151750973
228,0.008567303012907923,0.8667067548606935,0.024198630121663386,60.70038910505836
229,0.00867220733705277,0.860292643816396,0.02427930753054786,60.505836575875485
230,0.008534106320096152,0.867708959711365,0.024303665884737837,60.311284046692606
231,0.008678184521654655,0.8612948486670675,0.024316457719886348,60.01945525291829
232,0.00874575719276156,0.8570855882942473,0.02432601423463005,60.11673151750973
233,0.008603305825252384,0.8645019041892162,0.024359328737518667,60.40856031128405
234,0.00858446584719889,0.8681098416516336,0.02422860719930337,60.40856031128405
235,0.008513872616036332,0.8645019041892162,0.024189979156863366,60.40856031128405
236,0.008663567620495513,0.8630988173982762,0.02422406449044261,60.311284046692606
237,0.008505232983109564,0.8705151332932451,0.024308075352865433,59.92217898832685
238,0.008642399865416348,0.8630988173982762,0.024272302274342177,60.40856031128405
239,0.008745375891490699,0.8598917618761275,0.024263004906446554,60.505836575875485
240,0.008743170011877464,0.8604930847865304,0.024241750835212753,59.92217898832685
241,0.008557186638766525,0.8651032270996192,0.024241246775894315,60.505836575875485
242,0.00856313244401393,0.8669071958308279,0.024299549424462746,60.21400778210117
243,0.008557704162157998,0.862297053517739,0.02429972110671292,60.21400778210117
244,0.008671071234770159,0.8616957306073362,0.024288328067337956,60.21400778210117
245,0.008688777446221149,0.8639005812788134,0.024255621873914963,60.01945525291829
246,0.008678334853433611,0.8671076368009621,0.024294832047321455,60.21400778210117
247,0.008783237731965708,0.858889557025456,0.0243434991528088,60.11673151750973
248,0.008351192424903774,0.8723191020244538,0.024254416213425216,60.311284046692606
249,0.008518612439753322,0.8679094006814992,0.024246569737386148,60.311284046692606
250,0.008671163616593315,0.8673080777710964,0.02429440188500668,60.11673151750973
251,0.008601721314204482,0.8634996993385448,0.02424945676489099,60.505836575875485
252,0.008563927913338132,0.862297053517739,0.024391313877087158,60.11673151750973
253,0.008786077022934801,0.8578873521747845,0.02428145793625353,60.01945525291829
254,0.008696798040289085,0.8624974944878733,0.024319643437398546,60.70038910505836
255,0.008564792568971791,0.8669071958308279,0.02433026428352534,60.505836575875485
256,0.008603157691760588,0.862297053517739,0.02442097379771652,60.311284046692606
257,0.008603518987423576,0.8697133694127079,0.02426308280415108,60.21400778210117
258,0.008549765985937725,0.8645019041892162,0.02422832555576057,60.21400778210117
259,0.008726353330157232,0.8612948486670675,0.02430977678136603,60.01945525291829
260,0.008710258200355463,0.8630988173982762,0.024318635927563975,60.311284046692606
261,0.008581949399788314,0.8634996993385448,0.02440138303236275,60.21400778210117
262,0.008576818525874799,0.8685107235919022,0.024340350398293728,60.311284046692606
263,0.008470567464111659,0.8663058729204249,0.024215283473873882,60.21400778210117
264,0.008514630708505213,0.8661054319502907,0.024269952732301408,60.21400778210117
265,0.008540691558094678,0.867708959711365,0.02423363666010274,60.311284046692606
266,0.008554974893071795,0.871116456203648,0.024278294135624334,60.01945525291829
267,0.00865221500253362,0.8651032270996192,0.024280364701256215,59.92217898832685
268,0.008659345768190477,0.864301463219082,0.024322751952980278,60.40856031128405
269,0.008734486909016839,0.8620966125476047,0.024273387044088386,60.60311284046693
270,0.008633511712542037,0.8699138103828422,0.02424852863128083,60.992217898832685
271,0.008452500178021117,0.867708959711365,0.024323760013635985,60.21400778210117
272,0.008444891093751667,0.8729204249348567,0.02427047018527057,60.21400778210117
273,0.008478327901646762,0.8705151332932451,0.024250809987463377,60.21400778210117
274,0.008485923407908838,0.8661054319502907,0.024356998387245817,59.92217898832685
275,0.008546237531944133,0.8691120465023051,0.024296196779156475,60.311284046692606
276,0.00868371341696338,0.8604930847865304,0.02430331118491837,60.40856031128405
277,0.00858499406334584,0.8639005812788134,0.024136559421682174,60.70038910505836
278,0.008583305910226696,0.8634996993385448,0.024272579830212353,59.72762645914397
279,0.008761770245211234,0.8578873521747845,0.024273426732200593,60.797665369649806
280,0.008688123336319074,0.8600922028462618,0.024379440463702502,60.40856031128405
281,0.00845217726875293,0.8737221888153939,0.02431801210813485,60.21400778210117
282,0.008639856751826751,0.8610944076969332,0.024236126806485514,60.21400778210117
283,0.008490062221111145,0.8637001403086791,0.02429413566445562,59.824902723735406
284,0.008707487826883542,0.8600922028462618,0.024319940214027228,60.311284046692606
285,0.008858005331235937,0.8570855882942473,0.02421186704927845,60.21400778210117
286,0.008692869814633606,0.8634996993385448,0.02426279144876198,59.72762645914397
287,0.00856914616319263,0.8689116055321707,0.02424590135942637,60.21400778210117
288,0.00857297197136618,0.8647023451593505,0.024221816415452773,60.797665369649806
289,0.008553113409789011,0.8647023451593505,0.024243088518831054,60.505836575875485
290,0.008689940728412933,0.8598917618761275,0.02423218379688634,60.505836575875485
291,0.008828891717878653,0.8546802966526358,0.02436663990238761,59.72762645914397
292,0.008538017526946964,0.8661054319502907,0.02424652926652812,60.40856031128405
293,0.008695627846634682,0.865704550010022,0.024396697486884864,59.824902723735406
294,0.008691938571209276,0.8639005812788134,0.02433662119426616,59.824902723735406
295,0.008711646806981097,0.8626979354580077,0.024433422819185813,59.72762645914397
296,0.008716841921057962,0.8612948486670675,0.02423598101282862,60.40856031128405
297,0.008587193557173821,0.8630988173982762,0.024276180750896957,60.505836575875485
298,0.008530361645444883,0.8614952896372018,0.024284363314799298,60.21400778210117
299,0.0086033974245331,0.8685107235919022,0.024236843395789773,59.92217898832685
300,0.008780118870242944,0.856885147324113,0.02430783174497144,59.63035019455253
